113402456;135896
113402456;729759
113402459;8510
113402496;728534
113402498;728550
113402501;728559
113402516;728578
113402524;643965
113402536;728642
113402539;85452
113402542;728661
113402546;728690
113402548;391205
113402676;728702
113402678;728717
113402680;728750
113402709;728716
113402719;644357
113403386;727721
113403388;727939
113403391;50651
113403394;729124
113403396;729158
113403400;284498
113403403;390998
113403405;126767
113403410;653606
113403430;441873
113403434;440563
113403437;729368
113403512;654348
113403708;653619
113403725;645414
113403736;126755
113403741;114827
113403746;729482
113403752;23207
113403758;729509
113403763;729516
113403766;729528
113403771;114819
113403774;729541
113403782;729559
113403785;729574
113403791;729587
113403802;729614
113403807;729662
113403810;84809
113404706;728969
113404708;440575
113404712;729059
113404799;729664
113404804;729709
113404806;729715
113404808;729728
113404810;729736
113404812;400745
113404814;729765
113404817;343384
113404828;729827
113404832;729844
113404834;729856
113404837;127295
113404839;650612
113404842;729921
113404844;645118
113404849;729973
113407977;149069
113408439;728116
113408449;653160
113408453;127550
113408457;728189
113408475;728260
113408478;728335
113408481;728387
113408483;728431
113408487;643314
113408504;728557
113408509;728621
113408512;728633
113408537;728869
113408549;400752
113408552;728909
113408568;149478
113408577;57643
113408585;440587
113408588;729037
113408590;729041
113408604;391037
113408662;729221
113408665;729225
113408672;440590
113408679;645379
113408682;729281
113408685;23358
113408688;729325
113408707;645757
113408712;729467
113408720;400756
113408727;199897
113408735;729592
113408738;645195
113408741;729620
113408766;729708
113408779;646425
113408782;729766
113408811;729831
113408814;729880
113408816;84144
113408825;729933
113408830;729970
113408833;729977
113408837;729987
113408840;730029
113408847;646902
113408850;730081
113410628;284612
113410644;727933
113410650;653149
113410656;728021
113410669;728161
113410710;441898
113410744;90874
113410750;343505
113410933;728744
113410941;375010
113410972;727788
113411074;727820
113411081;647500
113411084;647481
113411120;728833
113411124;647135
113411128;730266
113411198;728855
113411202;730256
113411329;728875
113411332;730257
113411334;730258
113411339;728915
113411345;653519
113411347;728789
113411354;728802
113411358;728932
113411360;728939
113411363;728905
113411367;728912
113411369;728917
113411373;728920
113411379;728980
113411381;728989
113411383;729086
113411385;200025
113411388;730262
113411402;728936
113411406;728945
113411410;645159
113411412;645166
113411414;644410
113411417;645262
113411419;729003
113411422;729182
113411424;729189
113411427;642441
113411429;199882
113411431;729127
113411433;729130
113411435;729135
113411437;644634
113411440;57234
113411443;729367
113411449;729544
113411451;645900
113411455;9909
113411457;729598
113411459;92312
113411462;375033
113411469;649203
113411471;729773
113411477;649458
113411481;729853
113411485;729866
113411487;729867
113411491;729907
113411493;729912
113411497;729981
113411502;730012
113411506;730022
113411509;646804
113411512;730048
113411515;730053
113411520;730070
113411529;400796
113411534;730107
113411538;730113
113411540;730119
113411544;730132
113411549;730144
113411554;647070
113411556;730154
113411558;730156
113411560;730159
113411562;730162
113411564;730167
113411567;730175
113411570;730179
113411574;57710
113411576;730190
113411578;730193
113411585;730204
113411587;730208
113411589;730209
113411593;647219
113411595;730214
113411597;440706
113411601;730222
113411604;647059
113411607;730226
113411609;730227
113411617;730254
113411621;727785
113411623;729533
113411631;1379
113411639;574036
113411642;728063
113411645;728101
113411647;728134
113411655;648359
113411659;643723
113411664;728417
113411671;728463
113411673;648154
113411675;643717
113411677;728510
113411680;728518
113411682;728528
113411686;728624
113411689;653428
113411691;728679
113411696;728531
113411702;728676
113411704;388743
113411706;728713
113411708;728728
113411710;127602
113411712;728754
113411714;728796
113411716;728812
113411718;728837
113411720;728857
113411728;54627
113411730;728968
113411733;728987
113411736;729028
113411741;644862
113411747;644953
113411749;644982
113411751;729256
113411753;729257
113411755;440731
113411757;729336
113411759;729397
113411771;729199
113411773;55083
113411777;729491
113411779;729498
113411782;729567
113411792;729761
113411794;729806
113411797;729810
113411799;727776
113411805;727778
113411807;727817
113411810;653053
113411814;642399
113411820;642393
113411826;727877
113411835;727893
113411837;727908
113411839;727927
113411841;727942
113411843;727948
113411845;440670
113411848;647204
113411852;727922
113411860;642097
113411862;730446
113411864;730449
113411866;985
113411868;142678
113411874;647400
113411876;730496
113411878;441869
113411881;375790
113411886;339451
113411888;647718
113411890;730615
113411892;730650
113411895;644929
113411898;63976
113411900;730685
113411902;730715
113411908;730940
113411910;199953
113411912;56998
113411923;343068
113411926;732220
113411930;732256
113411933;644997
113411936;65122
113411939;401940
113411941;649345
113411947;731229
113411952;731261
113411955;348487
113411960;731283
113411962;645685
113411968;645580
113411971;732328
113411974;731357
113411977;391013
113411979;731433
113411981;731436
113411983;731445
113411987;650218
113411989;84224
113411994;731555
113411996;646262
113411998;731575
113412000;731596
113412006;6006
113412008;81569
113412015;732375
113412018;730411
113412027;8073
113412029;8073
113412031;8073
113412033;8073
113412035;8073
113412047;731440
113412059;199974
113412062;731805
113412065;440577
113412080;391025
113412082;731929
113412088;9672
113412090;731990
113412100;653121
113412105;732070
113412107;732100
113412111;732112
113412116;732145
113412128;732165
113412131;732170
113412134;64853
113412136;732178
113412144;79647
113412146;651882
113412150;732244
113412152;9132
113412154;732258
113412157;732276
113412159;732290
113412161;732296
113412164;79033
113412172;732310
113412174;732311
113412177;2301
113412179;388630
113412188;732338
113412190;732339
113412194;732343
113412196;732344
113412203;732373
113412207;652444
113412212;732398
113412217;732404
113412226;642098
113412230;730492
113412237;730618
113412246;646780
113412249;730758
113412251;730768
113412253;730769
113412256;730785
113412266;730934
113412271;730906
113412273;276
113412279;284612
113412282;730947
113412288;731195
113412295;643355
113412308;4853
113412313;731508
113412326;343505
113412328;5174
113412330;5174
113412332;5174
113412335;730493
113412343;9659
113412348;149428
113412350;730795
113412353;730816
113412358;730839
113412360;648187
113412362;730862
113412364;3713
113412366;353135
113412368;6699
113412375;731004
113412377;8751
113412379;1196
113412381;731059
113412383;6746
113412394;731176
113412404;731300
113412407;731324
113412411;391124
113412413;731360
113412417;731410
113412422;731416
113412424;2212
113412426;730412
113412430;2213
113412433;731513
113412437;731581
113412441;731617
113412446;731677
113412449;731690
113412465;731844
113412467;731864
113412469;731889
113412471;391142
113412474;149157
113412476;441915
113412478;731937
113412481;731948
113412485;731956
113412487;731965
113412489;731968
113412491;731989
113412494;732020
113412496;732030
113412502;732061
113412504;732062
113412507;284649
113412511;651692
113412517;732128
113412519;732131
113412524;732140
113412529;641515
113412532;732179
113412537;732189
113412539;732191
113412543;732208
113412547;732231
113412549;3898
113412552;148811
113412554;732251
113412564;653907
113412566;1378
113412574;642587
113412581;730611
113412585;730663
113412595;730730
113412599;643330
113412603;56950
113412607;730843
113412615;730863
113412620;730880
113412625;730886
113412627;730903
113412632;730985
113412634;284701
113412636;730996
113412638;730413
113412642;731011
113412644;731044
113412648;731071
113412651;731105
113412653;731109
113412655;731119
113412658;731132
113412660;731135
113412662;731139
113412666;731163
113412672;731234
113412677;731259
113412679;148641
113412682;653056
113412685;653151
113412687;645645
113412690;649594
113412693;731320
113412695;57729
113412699;149603
113412701;339535
113412705;731469
113412707;731474
113412709;79573
113412711;375061
113412714;731544
113412716;731610
113412718;731656
113412720;731707
113412722;731711
113412725;1131
113412734;9859
113412737;730553
113412739;25909
113412741;730596
113412743;730619
113412746;730634
113412748;731918
113412754;730808
113412756;401992
113412758;730835
113412761;727818
113412763;727898
113412765;727944
113412767;728086
113412769;728092
113412771;391343
113412773;728176
113412776;729910
113412778;54221
113412778;728185
113412780;728256
113412782;728268
113412784;648230
113412786;729897
113412789;727982
113412792;728597
113412798;650157
113412800;729285
113412809;284952
113412812;727885
113412815;727919
113412817;645521
113412819;729475
113412821;729483
113412823;729606
113412829;653140
113412831;653140
113412837;344382
113412839;728730
113412842;388942
113412844;285047
113412846;728786
113412849;728819
113412858;729093
113412876;729306
113412878;729317
113412880;729324
113412883;400960
113412885;400961
113412889;200424
113412892;645949
113412894;114818
113412896;388931
113412898;729702
113412900;729714
113412902;729723
113412904;22979
113412906;729734
113412908;729741
113412910;729749
113412915;729769
113412922;729823
113412924;729833
113412927;729854
113412941;729857
113412944;729864
113412946;729874
113412950;729896
113412956;729967
113412961;730009
113412964;730059
113412966;388946
113412968;730078
113412972;730100
113412974;730106
113412977;730134
113412979;730142
113412983;730165
113412985;730184
113412987;730187
113412989;730189
113412991;730191
113412994;730198
113412996;730200
113413002;647217
113413004;730220
113413007;150726
113413009;730240
113413011;388963
113413013;730243
113413015;730244
113413017;647278
113413021;730259
113413023;730260
113413025;730261
113413027;730263
113413029;730264
113413031;730265
113413036;730270
113413038;730271
113413040;730272
113413043;654342
113413047;642762
113413049;389000
113413052;645367
113413059;344065
113413061;653186
113413063;728231
113413067;129870
113413070;728319
113413072;90342
113413074;728425
113413076;728487
113413082;400987
113413089;643615
113413091;728537
113413099;728815
113413101;728838
113413103;23505
113413105;728851
113413107;728861
113413112;728966
113413115;728988
113413117;729030
113413120;729087
113413126;285189
113413129;729121
113413133;344558
113413135;729164
113413137;402100
113413144;729260
113413148;440895
113413158;729540
113413178;727851
113413183;728007
113413185;728055
113413187;728197
113413190;728241
113413194;728378
113413200;653781
113413210;729312
113413212;729365
113413215;729468
113413217;729470
113413219;645529
113413226;645733
113413229;729669
113413233;339760
113413235;729861
113413237;646509
113413240;729958
113413243;729985
113413249;730032
113413251;730037
113413256;730072
113413258;730075
113413262;730085
113413264;646915
113413266;339742
113413269;80731
113413272;730114
113413274;730124
113413276;647065
113413278;730135
113413283;130029
113413285;65065
113413289;727742
113413292;727840
113413294;344332
113413296;55660
113413300;642721
113413302;642727
113413304;728038
113413307;728066
113413311;643194
113413313;728220
113413316;728304
113413319;728350
113413322;728375
113413325;644166
113413327;129881
113413346;728839
113413348;401021
113413351;728884
113413353;375295
113413358;728984
113413362;729001
113413366;729017
113413368;729026
113413381;729172
113413383;729174
113413385;729190
113413388;729207
113413390;729224
113413393;729245
113413395;729254
113413398;729292
113413402;729332
113413406;653630
113413411;348751
113413419;648149
113413421;729487
113413428;647942
113413430;402117
113413432;729532
113413434;729543
113413437;729570
113413439;729577
113413441;729582
113413444;729607
113413446;729622
113413449;389072
113413456;729699
113413460;285176
113413464;729770
113413470;729808
113413474;646736
113413477;645790
113413482;729871
113413484;729875
113413486;23363
113413488;729879
113413492;729898
113413497;729940
113413499;729947
113413501;729968
113413503;729990
113413514;730080
